date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-23 19:32:21,twyse_116,saint_888,5,0,15,"Me buy Tiger? When they dinnuh swear for me https://twitter.com/saint_888/status/1231630179036016640 …",,,,1231663101562490886,https://twitter.com/twyse_116/status/1231663101562490886
2020-02-23 15:53:09,twyse_116,behappygang,1,0,0,"Mad oh",,,,1231607937371533312,https://twitter.com/twyse_116/status/1231607937371533312
2020-02-23 15:51:44,twyse_116,ShammahBankole,1,1,3,"Don’t put me on IS COMING oh",,,,1231607583464710145,https://twitter.com/twyse_116/status/1231607583464710145
2020-02-23 15:46:51,twyse_116,BisiAdediran,0,0,2,"Seen. It’s nice",,,,1231606353023684609,https://twitter.com/twyse_116/status/1231606353023684609
2020-02-23 15:46:25,twyse_116,miss_ezeani,0,0,0,"",,,,1231606246316400641,https://twitter.com/twyse_116/status/1231606246316400641
2020-02-23 15:44:13,twyse_116,oyebisi_tayo,15,10,49,"This one tht look like Naira Marley. I don’t want abeg https://twitter.com/oyebisi_tayo/status/1231605060959899648 …",,,,1231605689308585984,https://twitter.com/twyse_116/status/1231605689308585984
2020-02-23 15:43:31,twyse_116,miss_ezeani,2,0,3,"You need to gimmie whatever u are smokin dis aftanoon",,,,1231605515236577281,https://twitter.com/twyse_116/status/1231605515236577281
2020-02-23 15:40:05,twyse_116,EricIsSavage1,0,1,1,"",,,,1231604652359266306,https://twitter.com/twyse_116/status/1231604652359266306
2020-02-23 15:39:53,twyse_116,great_soko,0,0,1,"It mus not grow oh",,,,1231604601339760640,https://twitter.com/twyse_116/status/1231604601339760640
2020-02-23 15:37:45,twyse_116,Abefeokin38,1,0,0,"Aww see fine dog",,,,1231604065487982593,https://twitter.com/twyse_116/status/1231604065487982593
2020-02-23 15:36:37,twyse_116,MelaninBele,4,0,1,"This feem is full of ‘fok fok fok’ but i’m enjoying it sha",,,,1231603780367638529,https://twitter.com/twyse_116/status/1231603780367638529
2020-02-23 15:34:55,twyse_116,,16,1,80,"I want a puppy",,,,1231603351269388288,https://twitter.com/twyse_116/status/1231603351269388288
2020-02-23 15:07:10,twyse_116,sportaneouspato,1,0,1,"",,,,1231596367950249984,https://twitter.com/twyse_116/status/1231596367950249984
2020-02-23 15:06:18,twyse_116,thefolabi,0,0,2,"I’m responding to someone tht quoted Old Testament",,,,1231596150270103553,https://twitter.com/twyse_116/status/1231596150270103553
2020-02-23 14:54:04,twyse_116,,33,5,74,"Can anybody pls recommend a good Horror film/Thriller on Netflix ?",,,,1231593069390237697,https://twitter.com/twyse_116/status/1231593069390237697
2020-02-23 14:51:28,twyse_116,UkaegbuGreatJnr,0,0,5,"Stop it. Ok I’m done https://twitter.com/ukaegbugreatjnr/status/1231592014829015043 …",,,,1231592417784188928,https://twitter.com/twyse_116/status/1231592417784188928
2020-02-23 14:49:29,twyse_116,Uncle_daddy01,1,0,4,"Ahan",,,,1231591915616899072,https://twitter.com/twyse_116/status/1231591915616899072
2020-02-23 14:47:39,twyse_116,Juliet13150896,2,1,16,"Not everybody prays tho, have you heard of the word ‘hustle’ ?https://twitter.com/juliet13150896/status/1231589702509178885 …",,,,1231591457401733120,https://twitter.com/twyse_116/status/1231591457401733120
2020-02-23 14:44:55,twyse_116,saint_888,1,1,10,"Bros jus drink cold mineral, u go dey alright https://twitter.com/saint_888/status/1231589026597134336 …",,,,1231590768038596608,https://twitter.com/twyse_116/status/1231590768038596608
2020-02-23 14:43:35,twyse_116,Adetayo18948974,1,0,4,"",,,,1231590432557191168,https://twitter.com/twyse_116/status/1231590432557191168
2020-02-23 14:43:20,twyse_116,lanre62,7,1,15,"Old Testament has a lot of rubbish inside. E.g Men are not suppose to shave or cut their hair. I still don’t believe God will kill a CLOSE family member of mine for whatsoever reason. I don’t think God murders his own children. If he does then .......https://twitter.com/lanre62/status/1231588673008939009 …",,,,1231590368698912769,https://twitter.com/twyse_116/status/1231590368698912769
2020-02-23 14:37:59,twyse_116,miss_ezeani,1,0,2,"",,,,1231589024256712704,https://twitter.com/twyse_116/status/1231589024256712704
2020-02-23 14:36:03,twyse_116,Ore_akiinde,0,1,26,"I’m busy https://twitter.com/ore_akiinde/status/1231587727252082690 …",,,,1231588536647913476,https://twitter.com/twyse_116/status/1231588536647913476
2020-02-23 14:35:14,twyse_116,chxlleee,0,0,2,"i luv u too",,,,1231588330481078272,https://twitter.com/twyse_116/status/1231588330481078272
2020-02-23 14:34:40,twyse_116,the_wave_media,0,0,1,"Facts",,,,1231588186134020098,https://twitter.com/twyse_116/status/1231588186134020098
2020-02-23 14:33:13,twyse_116,Natureboyyyy,4,1,7,"Can i buy you a drink ?",,,,1231587821749723138,https://twitter.com/twyse_116/status/1231587821749723138
2020-02-23 14:32:12,twyse_116,miss_ezeani,2,0,14,"What did u smoke this afternoon ?https://twitter.com/miss_ezeani/status/1231586630244470784 …",,,,1231587565284864001,https://twitter.com/twyse_116/status/1231587565284864001
2020-02-23 14:31:53,twyse_116,,6,4,27,"For the first time https://twitter.com/miss_ezeani/status/1231586207869652992 …pic.twitter.com/dN61OY3t2B",,,,1231587485920178176,https://twitter.com/twyse_116/status/1231587485920178176
2020-02-23 14:29:16,twyse_116,Phoenix_The_III,0,0,7,"https://twitter.com/phoenix_the_iii/status/1231586202102517762 …",,,,1231586829561929734,https://twitter.com/twyse_116/status/1231586829561929734
2020-02-23 14:28:37,twyse_116,AdebayoWahab3,0,0,1,"",,,,1231586664499249152,https://twitter.com/twyse_116/status/1231586664499249152
2020-02-23 14:28:17,twyse_116,saint_888,1,0,9,"Do u understand this tweet tho?https://twitter.com/saint_888/status/1231586062985814017 …",,,,1231586581179518978,https://twitter.com/twyse_116/status/1231586581179518978
2020-02-23 14:25:01,twyse_116,de_mola100,1,0,1,"",,,,1231585758575841280,https://twitter.com/twyse_116/status/1231585758575841280
2020-02-23 14:23:56,twyse_116,supolmusa,1,0,1,"Na wa",,,,1231585486742982656,https://twitter.com/twyse_116/status/1231585486742982656
2020-02-23 14:23:30,twyse_116,saint_888,1,0,1,"what’s up with my belief bro?",,,,1231585377351237634,https://twitter.com/twyse_116/status/1231585377351237634
2020-02-23 14:21:29,twyse_116,,19,19,109,"Someone told me that if one of her family member suddenly dies, God has a reason for it. This shit still doesn’t make sense to me and NEVER will",,,,1231584870167646209,https://twitter.com/twyse_116/status/1231584870167646209
2020-02-23 14:17:16,twyse_116,Views09,3,2,17,"Are you in love ?https://twitter.com/views09/status/1231553526763053057 …",,,,1231583810195804161,https://twitter.com/twyse_116/status/1231583810195804161
2020-02-23 14:11:09,twyse_116,abdulkareemkama,0,0,2,"",,,,1231582268193415168,https://twitter.com/twyse_116/status/1231582268193415168
2020-02-23 14:08:58,twyse_116,_Your_Admirer,12,5,24,"What is relationship without money ?https://twitter.com/_your_admirer/status/1231462706626154498 …",,,,1231581720585101312,https://twitter.com/twyse_116/status/1231581720585101312
2020-02-23 14:08:08,twyse_116,Ore_akiinde,7,4,47,"Someone is looking for boyfriend oh. Oya eyin boys https://twitter.com/ore_akiinde/status/1231292217957998598 …",,,,1231581510454607873,https://twitter.com/twyse_116/status/1231581510454607873
2020-02-23 13:20:43,twyse_116,,1,2,22,"Korede Bello - Sun Momi ( Official Audio )https://youtu.be/bM7gVG_TgW0",,,,1231569577999585281,https://twitter.com/twyse_116/status/1231569577999585281
2020-02-23 07:39:42,twyse_116,AbdiTV,1,4,23,"My jam Dutchavelli - Only If You Knewhttps://twitter.com/abditv/status/1219357599822503939 …",,,,1231483757116448768,https://twitter.com/twyse_116/status/1231483757116448768
2020-02-22 20:44:45,twyse_116,OdinSandra_,2,0,54,"So you don’t know the way to Chicken Republic ?https://twitter.com/odinsandra_/status/1231306501530226689 …",,,,1231318935632568320,https://twitter.com/twyse_116/status/1231318935632568320
2020-02-22 15:46:17,twyse_116,_Foccus0,2,0,1,"Shey u wan dey whine me ni ?",,,,1231243824766365696,https://twitter.com/twyse_116/status/1231243824766365696
2020-02-22 15:45:27,twyse_116,iamMrBoro,0,0,0,"",,,,1231243613167853574,https://twitter.com/twyse_116/status/1231243613167853574
2020-02-22 15:44:51,twyse_116,The_Nifemi,0,0,0,"",,,,1231243463225696256,https://twitter.com/twyse_116/status/1231243463225696256
2020-02-22 15:06:49,twyse_116,Sorphee3,1,0,1,"",,,,1231233891844972544,https://twitter.com/twyse_116/status/1231233891844972544
2020-02-22 15:05:28,twyse_116,ajnikky,11,1,53,"I’m 8 feet . Abi something iz eating on your head ?https://twitter.com/ajnikky/status/1231233088321093635 …",,,,1231233551665942529,https://twitter.com/twyse_116/status/1231233551665942529
2020-02-22 15:02:45,twyse_116,1BillionNaira,1,0,3,"U have a point sha",,,,1231232867444936704,https://twitter.com/twyse_116/status/1231232867444936704
2020-02-22 15:00:56,twyse_116,ShammahBankole,1,3,17,"Noisy music or anything with fast rhythm. Slow songs make me sleephttps://twitter.com/shammahbankole/status/1231225834385608704 …",,,,1231232408420339712,https://twitter.com/twyse_116/status/1231232408420339712
2020-02-22 14:28:05,twyse_116,omoblaqee,1,2,32,"This kind love https://twitter.com/omoblaqee/status/1231223947871563776 …",,,,1231224144181825542,https://twitter.com/twyse_116/status/1231224144181825542
2020-02-22 14:26:54,twyse_116,Itz_Matti,1,0,10,"Number 1 https://twitter.com/itz_matti/status/1231223738596618241 …",,,,1231223845224407044,https://twitter.com/twyse_116/status/1231223845224407044
2020-02-22 14:26:42,twyse_116,_Ryansrage,1,1,2,"I think so",,,,1231223795119198208,https://twitter.com/twyse_116/status/1231223795119198208
2020-02-22 14:26:18,twyse_116,LUCEE_dr,0,0,1,"Ok",,,,1231223695752015872,https://twitter.com/twyse_116/status/1231223695752015872
2020-02-22 14:25:08,twyse_116,,25,6,148,"Is it just me or does Twitter reduce quality of pictures & video posts?",,,,1231223400783323136,https://twitter.com/twyse_116/status/1231223400783323136
2020-02-22 14:20:48,twyse_116,omoblaqee,1,0,1,"",,,,1231222310163636226,https://twitter.com/twyse_116/status/1231222310163636226
2020-02-22 13:58:13,twyse_116,SSewekan,1,2,7,"Giving back the same energy i get in returnhttps://twitter.com/ssewekan/status/1231216356319690757 …",,,,1231216627817046016,https://twitter.com/twyse_116/status/1231216627817046016
2020-02-22 13:53:30,twyse_116,,6,10,129,"pic.twitter.com/HHb8neugDk",,,,1231215439771992064,https://twitter.com/twyse_116/status/1231215439771992064
2020-02-22 13:53:19,twyse_116,,70,240,1774,"Let me bless your timeline pic.twitter.com/och3Xxie7q",,,,1231215394020560896,https://twitter.com/twyse_116/status/1231215394020560896
2020-02-22 13:20:03,twyse_116,DaROYALemperor,1,1,11,"Dundun ni https://twitter.com/daroyalemperor/status/1231205814695845888 …",,,,1231207021850046468,https://twitter.com/twyse_116/status/1231207021850046468
2020-02-22 13:14:23,twyse_116,ChefTeni,5,1,21,"Since when ?https://twitter.com/chefteni/status/1231165417839890432 …",,,,1231205594721378304,https://twitter.com/twyse_116/status/1231205594721378304
2020-02-22 13:10:56,twyse_116,ChefTeni,1,1,4,"Since when ?https://twitter.com/chefteni/status/1231165417839890432 …",,,,1231204729167982594,https://twitter.com/twyse_116/status/1231204729167982594
2020-02-22 09:48:32,twyse_116,boondu_Sneh,0,0,1,"Soonest . I will announce",,,,1231153793972260865,https://twitter.com/twyse_116/status/1231153793972260865
2020-02-22 09:46:44,twyse_116,Mrtee5006,2,1,21,"You dunno https://twitter.com/mrtee5006/status/1231148304014155777 …",,,,1231153340341456897,https://twitter.com/twyse_116/status/1231153340341456897
2020-02-22 09:19:42,twyse_116,semako_pr,5,8,40,"Don’t just pull up your phone and start recording people. Say hi first and ask. You don’t know if he was having a bad day or late for an event. Bad day or not sha, please ASK next time. It looks like you were more interested in taking a selfie/video than seeing him though.https://twitter.com/semako_pr/status/1230954720287653889 …",,,,1231146535343312896,https://twitter.com/twyse_116/status/1231146535343312896
2020-02-22 09:19:40,twyse_116,,156,1128,2568,"Wehcome toe Ooin Secondary School ⁣pic.twitter.com/OmZVuMcQX3",,,,1231146528196190208,https://twitter.com/twyse_116/status/1231146528196190208
2020-02-21 19:02:25,twyse_116,,1,3,8,"#HelpKayode #HelpKayodeWalk",,,#HelpKayode #HelpKayodeWalk,1230930792911704069,https://twitter.com/twyse_116/status/1230930792911704069
2020-02-21 19:01:55,twyse_116,,2,207,80,"Pls do whatever you can to help. Even a retweet will go a long way. Thank you . Name: Kayode Kofoworola. Diagnosed with Avascular Necrosis in June 2019 & needs surgery on both hips. He did the first hip for N2.3m in Oct. but the other one is very bad now & needs operation.pic.twitter.com/AGAovR2BeZ",,,,1230930668181508101,https://twitter.com/twyse_116/status/1230930668181508101
2020-02-20 14:36:02,twyse_116,Doraflower4,4,1,41,"Your opinionhttps://twitter.com/Doraflower4/status/1230482795077742597 …",,,,1230501369058074624,https://twitter.com/twyse_116/status/1230501369058074624
2020-02-20 13:14:37,twyse_116,SteeveKLW,0,3,45,"Soon I promise . I’m working on a lot at the moment. Bear with me. The holiday is almost over .https://twitter.com/SteeveKLW/status/1230466495349653505 …",,,,1230480879740424194,https://twitter.com/twyse_116/status/1230480879740424194
2020-02-20 13:11:59,twyse_116,ShammahBankole,5,9,55,"What do you mean YOU guys ? Cheating is subjective. Both men and women do. NOT ALL tho. It’s best to define the terms of a relationship right from the beginning. So you know what to do when things like this happen.https://twitter.com/ShammahBankole/status/1230461704766619649 …",,,,1230480216323166208,https://twitter.com/twyse_116/status/1230480216323166208
2020-02-20 11:45:59,twyse_116,terex444,4,2,16,"You tink i av money ?https://twitter.com/terex444/status/1230457835806478338 …",,,,1230458574263984128,https://twitter.com/twyse_116/status/1230458574263984128
2020-02-20 11:44:08,twyse_116,kayxlash,11,4,58,"What ? Me animals? Orishirishi https://twitter.com/kayxlash/status/1230448286517145600 …",,,,1230458108578758658,https://twitter.com/twyse_116/status/1230458108578758658
2020-02-20 11:43:11,twyse_116,hormortaryhor,1,0,0,"",,,,1230457868521963522,https://twitter.com/twyse_116/status/1230457868521963522
2020-02-20 11:39:15,twyse_116,D2LOGY1,1,1,2,"I’m not there yet but we will get there",,,,1230456881065451520,https://twitter.com/twyse_116/status/1230456881065451520
2020-02-20 11:38:40,twyse_116,sim_sam4,1,0,12,"Yes.https://twitter.com/sim_sam4/status/1230410245811380224 …",,,,1230456730867437571,https://twitter.com/twyse_116/status/1230456730867437571
2020-02-20 11:36:56,twyse_116,Kemi_ashakes,1,2,13,"Sorry we will reason you all as soon as we get a way to bring it to you. Or just purchase/rent it online. Link in my bio https://twitter.com/kemi_ashakes/status/1230402638304378881 …",,,,1230456294668193792,https://twitter.com/twyse_116/status/1230456294668193792
2020-02-20 07:33:24,twyse_116,sacarstic_kev,1,0,2,"",,,,1230395007678451712,https://twitter.com/twyse_116/status/1230395007678451712
2020-02-20 06:26:13,twyse_116,nboris85,5,2,35,"“Twice”https://twitter.com/nboris85/status/1230341417878409218 …",,,,1230378101353390080,https://twitter.com/twyse_116/status/1230378101353390080
2020-02-19 21:33:52,twyse_116,Symply_teenah,7,4,91,"Monitoring spirit https://twitter.com/Symply_teenah/status/1230235354114019331 …",,,,1230244130762231808,https://twitter.com/twyse_116/status/1230244130762231808
2020-02-19 20:22:07,twyse_116,amazingsleek,0,1,18,"https://twitter.com/amazingsleek/status/1230224912482172928 …",,,,1230226074195365888,https://twitter.com/twyse_116/status/1230226074195365888
2020-02-19 20:21:54,twyse_116,ogbame_justus,4,5,60,"What has your hope got to do with this ? Alaye lo sunhttps://twitter.com/ogbame_justus/status/1230224538169987073 …",,,,1230226021552730114,https://twitter.com/twyse_116/status/1230226021552730114
2020-02-19 18:43:10,twyse_116,olamide_YBNL,3,4,121,"Baddo",,,,1230201172075655168,https://twitter.com/twyse_116/status/1230201172075655168
2020-02-19 18:38:20,twyse_116,UnclePamilerin,0,0,0,"",,,,1230199956520275968,https://twitter.com/twyse_116/status/1230199956520275968
2020-02-19 18:37:28,twyse_116,_Taaooma,2,0,24,"Tao mi atata",,,,1230199737627877377,https://twitter.com/twyse_116/status/1230199737627877377
2020-02-19 15:30:48,twyse_116,_seunMobolaji,6,6,57,"Why this ?https://twitter.com/_seunMobolaji/status/1229879463778844678 …",,,,1230152762345902080,https://twitter.com/twyse_116/status/1230152762345902080
2020-02-19 14:01:02,twyse_116,thetemiherself,5,1,2,"He doesn’t",,,,1230130173045067777,https://twitter.com/twyse_116/status/1230130173045067777
2020-02-19 12:27:33,twyse_116,Symply_Tacha,7,24,157,"Thnks luv",,,,1230106647881797632,https://twitter.com/twyse_116/status/1230106647881797632
2020-02-19 11:58:38,twyse_116,I_Zebz,9,28,138,"Oga how now ? So we skit makers don’t stand a chance to put out a good film or what? If we don’t put out these contents for the public to see, how will we improve and get better. Better be ready for Part 2. Because the werey dey my body https://twitter.com/I_Zebz/status/1230038471793876994 …",,,,1230099370323869696,https://twitter.com/twyse_116/status/1230099370323869696
2020-02-19 11:51:06,twyse_116,klintoncod,0,0,2,"Me sef i con shock",,,,1230097472401346562,https://twitter.com/twyse_116/status/1230097472401346562
2020-02-19 11:49:18,twyse_116,EverythingDray,2,0,6,"He’s there, jus a lirru younger https://twitter.com/EverythingDray/status/1230094474904207360 …",,,,1230097021404577792,https://twitter.com/twyse_116/status/1230097021404577792
2020-02-19 11:38:43,twyse_116,FunmiOlutoye,3,1,14,"It premiered in London 2 years ago https://twitter.com/FunmiOlutoye/status/1230093403519668224 …",,,,1230094358986285056,https://twitter.com/twyse_116/status/1230094358986285056
2020-02-19 11:34:05,twyse_116,IAM_DJYBNL,3,2,6,"We will put out the dates and location befre the end of the week https://twitter.com/iam_djybnl/status/1230075550494085120 …",,,,1230093190751031296,https://twitter.com/twyse_116/status/1230093190751031296
2020-02-19 11:28:19,twyse_116,Willteg,0,1,3,"Producer aye, we dey expect you oh https://twitter.com/Willteg/status/1230065123215249410 …",,,,1230091742176780289,https://twitter.com/twyse_116/status/1230091742176780289
2020-02-19 11:27:35,twyse_116,ShammahBankole,2,3,19,"I studied law, graphics art and I.T but I aspire to be a Filmmakerhttps://twitter.com/ShammahBankole/status/1230064718758502403 …",,,,1230091554548789248,https://twitter.com/twyse_116/status/1230091554548789248
2020-02-19 11:26:05,twyse_116,cosmas_utibe,1,2,6,"It will be out This Week with Full Details https://twitter.com/cosmas_utibe/status/1230064653524512769 …",,,,1230091176369442816,https://twitter.com/twyse_116/status/1230091176369442816
2020-02-19 09:25:38,twyse_116,MabelAdewunmi,0,0,1,"Abeg o",,,,1230060866684497921,https://twitter.com/twyse_116/status/1230060866684497921
2020-02-19 09:22:55,twyse_116,1Creed__,5,1,15,"Av mark your face , if u like don’t comehttps://twitter.com/1creed__/status/1230040921821065221 …",,,,1230060182471925760,https://twitter.com/twyse_116/status/1230060182471925760
2020-02-19 06:30:55,twyse_116,ohlynxx93,3,0,6,"Nollywood no dey reason persin",,,,1230016895077752832,https://twitter.com/twyse_116/status/1230016895077752832
2020-02-19 06:27:22,twyse_116,ohlynxx93,10,4,54,"Eddie Murphy https://twitter.com/ohlynxx93/status/1230014724391219200 …",,,,1230016001724555266,https://twitter.com/twyse_116/status/1230016001724555266
2020-02-19 06:16:43,twyse_116,ERNESTHDGAMER02,1,0,5,"Definitelyhttps://twitter.com/ERNESTHDGAMER02/status/1230013078609256450 …",,,,1230013323787329536,https://twitter.com/twyse_116/status/1230013323787329536
2020-02-19 06:12:00,twyse_116,Whisper2raw,1,0,18,"Link in my bio sir",,,,1230012134651826176,https://twitter.com/twyse_116/status/1230012134651826176
2020-02-19 06:11:07,twyse_116,AfricaBrown_son,2,0,2,"Yeah I think he came back in Season 3 https://twitter.com/africabrown_son/status/1230011253592117248 …",,,,1230011915344261126,https://twitter.com/twyse_116/status/1230011915344261126
2020-02-19 06:08:18,twyse_116,Whisper2raw,2,3,186,"It will continue from here ....",,,,1230011206313926656,https://twitter.com/twyse_116/status/1230011206313926656
2020-02-19 06:06:45,twyse_116,valkiing_,7,4,23,"Berlin oh. I didn’t even like the guy in the beginning https://twitter.com/valkiing_/status/1225813005365055488 …",,,,1230010816319107072,https://twitter.com/twyse_116/status/1230010816319107072
2020-02-19 05:53:51,twyse_116,myakinboye1,4,0,16,"Lol he’s at the bottom bit. He got cropped out https://twitter.com/myakinboye1/status/1230006917826842625 …",,,,1230007568086466561,https://twitter.com/twyse_116/status/1230007568086466561
2020-02-19 05:25:50,twyse_116,iamvjadams,1,2,7,"Coming soon https://twitter.com/iamvjadams/status/1229995568849657857 …",,,,1230000518539419648,https://twitter.com/twyse_116/status/1230000518539419648
2020-02-19 05:14:09,twyse_116,Funades,1,3,16,"It got Premiered in Uk 2 years ago but you know how Nigeria is. Me sef almost gave up https://twitter.com/funades/status/1229995889097310209 …",,,,1229997578034597888,https://twitter.com/twyse_116/status/1229997578034597888
2020-02-19 04:47:52,twyse_116,,6,13,184,"better late than never",,,,1229990964531486720,https://twitter.com/twyse_116/status/1229990964531486720
2020-02-19 04:47:10,twyse_116,,270,6397,11011,"If you haven’t seen TWYSE AND FAMILY The Movie in Nigeria, it will be showing in Cinemas next month. Please help me retweet and tell your Neighbor pic.twitter.com/8nR6OGrvzV",,,,1229990787733213185,https://twitter.com/twyse_116/status/1229990787733213185
2020-02-18 22:34:00,twyse_116,Obazestore,4,0,13,"You are seeing double https://twitter.com/obazestore/status/1229895966393880577 …",,,,1229896875249209346,https://twitter.com/twyse_116/status/1229896875249209346
2020-02-18 22:32:40,twyse_116,jidebolomope,3,0,15,"Are you kidney me ?https://twitter.com/jidebolomope/status/1229892597885390848 …",,,,1229896539570659328,https://twitter.com/twyse_116/status/1229896539570659328
2020-02-18 22:10:01,twyse_116,RaheemDickson,3,1,17,"Why this ?https://twitter.com/RaheemDickson/status/1229890217303269376 …",,,,1229890841533132800,https://twitter.com/twyse_116/status/1229890841533132800
2020-02-18 22:05:49,twyse_116,saxcy_,2,0,12,"If na that one, all of us no go marry o https://twitter.com/saxcy_/status/1229887977695907840 …",,,,1229889784774103043,https://twitter.com/twyse_116/status/1229889784774103043
2020-02-18 22:05:04,twyse_116,ShammahBankole,4,1,15,"Oya hit me https://twitter.com/shammahbankole/status/1229882806874099714 …",,,,1229889596995129346,https://twitter.com/twyse_116/status/1229889596995129346
2020-02-18 20:36:12,twyse_116,OsarobeyMark,3,2,16,"You have goan GOOGLE it abi. O smart https://twitter.com/OsarobeyMark/status/1229866853968818177 …",,,,1229867229820456962,https://twitter.com/twyse_116/status/1229867229820456962
2020-02-18 20:35:14,twyse_116,zippy__natty,0,0,1,"Ah",,,,1229866989579128836,https://twitter.com/twyse_116/status/1229866989579128836
2020-02-18 20:30:13,twyse_116,iamisiano,2,3,44,"Are you normal laidis ?pic.twitter.com/S49VNz9sPu",,,,1229865727659794433,https://twitter.com/twyse_116/status/1229865727659794433
2020-02-18 20:27:28,twyse_116,ShabazzShamgod,1,0,2,"What ?",,,,1229865032634241036,https://twitter.com/twyse_116/status/1229865032634241036
2020-02-18 20:27:03,twyse_116,Larrysavage1,4,1,9,"Ashawo https://twitter.com/larrysavage1/status/1229864762743414784 …",,,,1229864930649739266,https://twitter.com/twyse_116/status/1229864930649739266
2020-02-18 20:25:01,twyse_116,,46,10,103,"Smart phone users, how smart are you? What does this emoji mean?pic.twitter.com/BCHK1NnEYB",,,,1229864417682186240,https://twitter.com/twyse_116/status/1229864417682186240
2020-02-18 20:13:26,twyse_116,9jajamz_,5,3,31,"She deliberately exposed the number plate, showed you the building, the plastic bottle on the floor, the pedestrian walking by. You should know she’s joking and just wants you guys to talk . It’s Twitter, you guys shld calm dan.https://twitter.com/9jajamz_/status/1229859635739447298 …",,,,1229861503454543873,https://twitter.com/twyse_116/status/1229861503454543873
2020-02-18 20:02:56,twyse_116,ItsEstherX,6,4,53,"Some of you don’t understand sarcasm https://twitter.com/itsestherx/status/1226237503801319425 …",,,,1229858858530635782,https://twitter.com/twyse_116/status/1229858858530635782
2020-02-18 19:43:39,twyse_116,iamisiano,2,0,7,"Guy tweet @me na https://twitter.com/iamisiano/status/1229851291419107334 …",,@me,,1229854007436468230,https://twitter.com/twyse_116/status/1229854007436468230
2020-02-18 19:42:26,twyse_116,iam_bjbizzy,3,0,9,"Abi werey leleyi? Wetin consign me and gay ? Ma lo wa o https://twitter.com/iam_bjbizzy/status/1229851149815238658 …",,,,1229853702149853184,https://twitter.com/twyse_116/status/1229853702149853184
2020-02-18 19:40:24,twyse_116,TitusJulius9,2,0,2,"Cold catch u ?",,,,1229853187395477504,https://twitter.com/twyse_116/status/1229853187395477504
2020-02-18 19:32:08,twyse_116,Notwittid1,4,2,22,"Transport money finished bfre i cld get to Abuja but don’t worry I’m coming back soon https://twitter.com/Notwittid1/status/1229850026706382849 …",,,,1229851110434910217,https://twitter.com/twyse_116/status/1229851110434910217
2020-02-18 19:30:41,twyse_116,,17,75,269,"If you cannot cook for your husband, another woman will cook for him and I’m sure you know the outcome. Men don’t joke with food my dear If you cannot please your woman, another man will and i’m sure you also know the outcome. Lemme comman be going",,,,1229850745006153731,https://twitter.com/twyse_116/status/1229850745006153731
2020-02-18 19:27:39,twyse_116,UnclePamilerin,10,15,121,"1 million dollars https://twitter.com/unclepamilerin/status/1229844202508505089 …",,,,1229849980376174592,https://twitter.com/twyse_116/status/1229849980376174592
2020-02-18 19:27:17,twyse_116,Deeva4dlord,6,9,17,"So chicken sef dey do orgy. Aye mi https://twitter.com/Deeva4dlord/status/1229663167418163200 …",,,,1229849887099047937,https://twitter.com/twyse_116/status/1229849887099047937
2020-02-18 19:24:19,twyse_116,klintoncod,12,13,53,"You are talking in the rubbish , you are talking in the nonsense. Why this ?https://twitter.com/klintoncod/status/1229775838444429312 …",,,,1229849142475841539,https://twitter.com/twyse_116/status/1229849142475841539
2020-02-18 13:12:04,twyse_116,Symply_teenah,2,2,26,"Skits take hours, Sometimes days to edit so jus relax https://twitter.com/Symply_teenah/status/1229743861716717570 …",,,,1229755459873181697,https://twitter.com/twyse_116/status/1229755459873181697
2020-02-18 12:02:55,twyse_116,MuhBelloD,0,1,16,"You missed the point. Kindly read again https://twitter.com/muhbellod/status/1229733629087141895 …",,,,1229738057852739585,https://twitter.com/twyse_116/status/1229738057852739585
2020-02-18 11:40:58,twyse_116,_Taaooma,3,0,18,"O ma jabo las las",,,,1229732535858585600,https://twitter.com/twyse_116/status/1229732535858585600
2020-02-18 11:16:58,twyse_116,thetemiherself,0,1,7,"Not everybody likes that. Please ask questions https://twitter.com/thetemiherself/status/1229671161316941825 …",,,,1229726496564097024,https://twitter.com/twyse_116/status/1229726496564097024
